agenda_point,Question start,Question end,start_time,end_time,url
4,00:34:00,00:36:30,2040,2190,https://www.youtube.com/watch?v=bY2Dl8HsZIE
8.1,00:59:50,01:00:30,3590,3630,https://www.youtube.com/watch?v=bY2Dl8HsZIE
11.1,01:48:30,01:50:55,6510,6655,https://www.youtube.com/watch?v=bY2Dl8HsZIE
12.1,02:08:25,02:10:50,7705,7850,https://www.youtube.com/watch?v=bY2Dl8HsZIE
21,02:36:45,02:45:40,9405,9940,https://www.youtube.com/watch?v=jI9fYXGZZy8
23,02:58:45,03:00:15,10725,10815,https://www.youtube.com/watch?v=jI9fYXGZZy8
25,03:18:20,03:23:50,11900,12230,https://www.youtube.com/watch?v=jI9fYXGZZy8
31,01:24,01:36,5040,5760,https://www.youtube.com/watch?v=f9t_vApJDtQ
Extra,01:43:55,01:46:15,6235,6375,https://www.youtube.com/watch?v=f9t_vApJDtQ
13.x,02:26:00,02:27:15,8760,8835,https://www.youtube.com/watch?v=f9t_vApJDtQ
34,02:36:50,02:38:20,9410,9500,https://www.youtube.com/watch?v=f9t_vApJDtQ
13.x,00:38:00,00:41,2280,2460,https://www.youtube.com/watch?v=xMcOP0YzmeE
37,01:05:50,01:24:30,3950,5070,https://www.youtube.com/watch?v=xMcOP0YzmeE
38,01:34:50,01:39:20,5690,5960,https://www.youtube.com/watch?v=xMcOP0YzmeE
39,01:45:40,01:49:20,6340,6560,https://www.youtube.com/watch?v=xMcOP0YzmeE
40,01:59:45,02:02:45,7185,7365,https://www.youtube.com/watch?v=xMcOP0YzmeE
41,02:23:15,02:27:40,8595,8860,https://www.youtube.com/watch?v=xMcOP0YzmeE
42,00:27:50,00:32:35,1670,1955,https://www.youtube.com/watch?v=LVkkkp0QJBI
43.1,00:44:10,00:57:50,2650,3470,https://www.youtube.com/watch?v=LVkkkp0QJBI
43.2,01:12:45,01:27:10,4365,5230,https://www.youtube.com/watch?v=LVkkkp0QJBI
43.1.2,01:27:20,01:31:15,5240,5475,https://www.youtube.com/watch?v=LVkkkp0QJBI
43.3,01:38:40,01:41:25,5920,6085,https://www.youtube.com/watch?v=LVkkkp0QJBI
13.x,01:46:40,01:52:10,6400,6730,https://www.youtube.com/watch?v=LVkkkp0QJBI
44,01:56:22,01:59:05,6982,7145,https://www.youtube.com/watch?v=LVkkkp0QJBI
4,00:24:22,00:27:20,1462,1640,https://www.youtube.com/watch?v=Mm2WY2bkUnU
13,00:34:00,00:37:53,2040,2273,https://www.youtube.com/watch?v=Mm2WY2bkUnU
46,00:51:00,00:56:30,3060,3390,https://www.youtube.com/watch?v=Mm2WY2bkUnU
47,01:31:00,01:34:40,5460,5680,https://www.youtube.com/watch?v=Mm2WY2bkUnU
13.x,01:37:10,01:54:00,5830,6840,https://www.youtube.com/watch?v=Mm2WY2bkUnU
13.x,01:59:40,02:05:30,7180,7530,https://www.youtube.com/watch?v=Mm2WY2bkUnU
49,00:00:00,00:05:25,0,325,https://www.youtube.com/watch?v=JVatYEfP9Uk
14.x,00:13:25,00:18:35,805,1115,https://www.youtube.com/watch?v=JVatYEfP9Uk
50,00:19:39,29:00:00,1179,104400,https://www.youtube.com/watch?v=JVatYEfP9Uk
50,00:19:20,00:21:00,1160,1260,https://www.youtube.com/watch?v=02O6LvP85yY
52,00:37:00,00:40:10,2220,2410,https://www.youtube.com/watch?v=02O6LvP85yY
54,00:55:40,01:02:26,3340,3746,https://www.youtube.com/watch?v=02O6LvP85yY
55,01:19:23,01:21:10,4763,4870,https://www.youtube.com/watch?v=02O6LvP85yY
57,01:43:59,01:46:00,6239,6360,https://www.youtube.com/watch?v=02O6LvP85yY
adrian,00:42:00,00:44:45,2520,2685,https://www.youtube.com/watch?v=kzS3lCGY_4s
61,01:07:45,01:10:44,4065,4244,https://www.youtube.com/watch?v=kzS3lCGY_4s
61.2,01:18:20,01:22:20,4700,4940,https://www.youtube.com/watch?v=kzS3lCGY_4s
62,01:40:00,01:41:22,6000,6082,https://www.youtube.com/watch?v=kzS3lCGY_4s
63,00:18:50,00:19:20,1130,1160,https://www.youtube.com/watch?v=HHCUkKacZQA
46,00:31:45,00:36:36,1905,2196,https://www.youtube.com/watch?v=HHCUkKacZQA
59,00:40:42,00:45:15,2442,2715,https://www.youtube.com/watch?v=HHCUkKacZQA
31,01:01:00,01:02:20,3660,3740,https://www.youtube.com/watch?v=HHCUkKacZQA
67,01:16:10,01:23:20,4570,5000,https://www.youtube.com/watch?v=HHCUkKacZQA
67,01:28:40,01:30:00,5320,5400,https://www.youtube.com/watch?v=HHCUkKacZQA
